	std_all	std_VISp	std_VISpm	std_VISl	std_VISal	std_Cux2	std_Rorb	std_Rbp4	std_Scnn1a
0	"[ 42.26778496  28.3046387   50.48909435 ...,   1.18361172  30.91174468
  13.45650039]"	"[  3.20043152  13.80585371   4.11455873 ...,  13.81024914   3.33824543
  13.07486104]"	"[ 42.26778496  28.3046387   50.48909435 ...,   4.0124383    3.59010597
   3.439437  ]"	"[ 15.87636205   2.61254398   6.36772689 ...,   1.18361172  30.91174468
  13.45650039]"	"[  5.05510948  11.02997452  53.47241936 ...,   3.37441288   1.50209125
   1.20578688]"	"[ 19.92970354  18.4253456    7.99038016 ...,   4.0124383    3.59010597
   3.439437  ]"	"[  3.20043152  13.80585371   4.11455873 ...,   1.18361172  30.91174468
  13.45650039]"	"[ 42.26778496  28.3046387   50.48909435 ...,   5.38048942  10.64228963
  13.63487842]"	"[ 22.88594186  26.7272628    4.32933302   3.22607429   2.32943786
  11.84634728   5.54203663  15.7402422   18.57775437   3.70008734
  12.1573497    4.67681851   4.43963863   2.21615252   6.52591017
   7.63241213  13.45460874  16.13253218   3.41624523   2.57884942
   7.05756023  22.41183303  27.45041542   5.98451428  10.65531337
  19.32795717   3.11478599   6.92702751   6.7070069    1.72590695
  55.98754129  14.13221561  18.64974393  25.65290687   6.24961254
   3.61331753  16.19249328   2.61958423   3.11392151   3.99523542
  21.47776469  11.33707512   2.72256596  31.26809844  26.75386769
   5.16242999   2.04941059   2.27492099   3.5106308    9.85660496
   4.92565606   5.05913428   1.78096159   1.51851509   1.36708529
   8.71592071   2.53357703  14.02471087  10.0499993    1.97654278
  51.33430772   5.1165194    7.02423742   4.93041451   4.11937697
  10.68065926  24.71965181   5.49235998   5.36470712  15.62875227
   4.14542256   4.23578558   1.34059842   7.48065194  22.74059546
  24.86142268  13.85166114   2.77315641  13.89711644   4.04812119
  22.77003336   3.37623769  35.63238445   5.38441963  10.48651164
  24.86687183  11.74038714   3.1204246    3.17759924   3.41117184
   5.67672318  19.17429108  25.71133199  20.71885046   2.41993222
   4.19301509   2.339338     2.87101605   2.84603354   3.17251002
   4.82233901   5.6218062    8.51185842  15.39109754  64.7606165
   4.95780622  13.46372539   9.15962426   2.74609905   8.96868011
   4.81268759   3.2507679   11.61148183   6.65277674  22.80914543
   7.38564337   3.26510472  11.00693376  22.44622905  10.81116314
   8.41643054   2.32167785   1.91510295   1.87831839  25.64544464
  24.53196327   9.851846     5.29655789  20.20986037   7.47500399
   7.47727666   9.74563938  14.96189161  24.9582775    2.49438372
  10.20273348   2.48592178   7.86496171   6.14921336   2.29679912
   4.22176755  12.23036357  27.53807226  10.5662067   17.89542917
  22.57692876   2.23760033   2.09159288   3.13741935   9.85123758
   7.93056577   8.1232229    1.57331422   2.38308815  14.54851793
   2.09302994  18.15191586  13.29603744  23.83353196  10.43987631
  11.15589978  19.37319774   6.46007414   2.73660178   8.13110214
  11.84879928  14.59475195  10.16594802   5.5296557   34.99606616
   3.34527441  10.13479076  44.09138168   3.87858738   9.66195827
   3.56559701   9.27126662   6.24422321  16.07044467  20.34162792
   7.68800483   9.03670394   8.55199369  13.8526307    7.72205644
  16.88443385   2.39523814   2.61017713   4.54380288   6.855783
  13.49049052   6.95679979  11.06477959   4.72733597   4.28982919
  11.02257984  21.82814912   3.68395347  17.85057829   7.52101502
   7.94767655  13.74231023   1.62465226  20.13433624   5.43106671
   7.34536408   3.738185     2.62264785  14.31762733   3.81653895
   8.28708105  13.65725535   6.16097771   7.85425179   4.14986851
  42.87068023   1.83377605   4.27760552  12.63301361   4.71023214
   2.47624097   2.65700792  18.74717127   4.23038336  10.93112314
  10.95051184   6.45423929  23.40735475   8.66338094   7.06331622
   3.29905402   5.22790063  14.10837174  13.5559757    7.51185422
  17.87508278   5.69568912  48.65905292  11.06419161   2.27123221
   8.20359581   2.88295336   9.39394624   7.23438248   8.45168122
   9.27851312   8.91216056   7.24352579  15.51723958   2.03794001
  15.99850492  12.74393229   5.50933974  12.00409388  14.32125138
   2.28868195  11.82884624   5.04456289   4.56922224   7.806061
   7.79175559   1.52938243   7.9069455   10.93106512   1.65874892
   2.90844401  17.24573715   7.27765256   4.69054076  17.48373584
  14.22206129   1.83169985  15.14117761   5.35919405  10.49192879
   9.87481708   4.54281608  14.19793766  40.95281734   3.3025504
  14.52358875   2.71740464   4.34241615   8.58319254   4.96824069
   5.24280283   1.92967145   3.88774708   3.74380559   1.56180357
   5.47844429  20.31465516   2.24993682  16.2330523   14.0861632
  11.49559214   7.80668602  16.45240641   5.54167481   3.75519738
   7.28338133   5.53595605  35.85589394   6.51033822  34.73473976
   7.65209213   2.62750674   7.94818777   5.99464958  12.68689988
  10.91033359   1.732728     2.93334116  14.00287832   4.11167285
  11.65148873   2.30532861  21.74365606   5.50397068   2.35693527
  13.12450508   8.73015045   4.70091306   5.09478327   3.89314903
   1.98820881  66.64072934   3.91463046  26.28839217   5.59379141
   3.85232865  42.00026785   1.78322976   4.14869272  36.13189898
  21.41197832  30.3101257   14.53654829  24.66689076   8.2171874
   1.79918862   4.94424533  31.66939608   3.25406808   5.37243752
  41.34319685  49.9458182    3.35967479  16.27298013   4.15952552
  59.92015601  16.6011178    2.56406219   8.44892728   2.34899213
   1.74451753  17.8730118   18.23344532   3.04939784  17.12709848
   6.96569288   5.01146571  12.73796496   9.96966938   3.31649444
   3.79225814  17.02539578  18.03722385  26.18931066  10.94326497
   1.52343108  10.30168796  19.62265647  20.63396471   2.98831526
   5.04895011   5.07255184   6.91736582  15.63692607  26.22119398
  25.33707142   2.64347723   3.7178618    4.167991     2.86696833
   1.510345     9.07324546   4.51326884   5.11590174   3.57256137
  30.83936797   5.59603491  15.99687815   2.23920944  13.17725495
  20.30604193  22.75251022  30.03228935  11.22214805  10.29621602
   6.56527745   3.13845129   2.06301091   4.26095805   4.23859513
  19.51640978  20.74122975   2.36041889   4.62881064  29.38005204
   3.18532336   4.1855766   25.29878963  16.04060461  18.54881518
  11.01258056   5.90075784   2.26057526  19.64829171   5.21100809
   6.95273812  54.2828476    4.36346457   2.92472938  24.99933085
   1.50848354   4.03032375  10.42697938  20.50851012   3.10200129
   9.11810513   3.02979821   4.89776895  18.85135892   5.11673343
   7.68657351  11.09444368  10.99917073  11.13288438   5.72334215
   4.51670384   7.93675745  12.6654199    8.29324842  15.02517978
   6.44967251  29.15569363  12.12118452  11.76654252  16.17212066
   9.36549502  10.8340967    5.74462182   9.54577297  30.55860757
  28.87276726   5.63825912   5.84648475   3.38948384  11.31632709
  30.45129462   2.33584092   1.64125398   1.63812384   6.28609211
   3.99943012   3.48843449   1.17175646   4.04388605   4.13561832
   1.60197773  11.99544076   2.25492923   3.63125557   3.34561429
  19.09835091   2.52976723   1.57489477  17.99794597  16.13548552
   3.62484588   5.12007562   3.91475973   3.4693419    5.59659229
   1.54227453   3.17672806   1.82136547   7.80185138   7.32026925
   8.02772995  13.69652096   1.92552235   1.81407269  19.97996917
   1.73266084   1.72155553   6.91794743   2.26327891   9.81822501
   3.38534098   4.05590996   3.18574387   1.73964852   1.6823487
   4.75066053   3.59057436  29.10724906   2.86121952   1.54010884
   1.44070317   0.99977919   2.24157079   2.6111148    2.48450151
   1.74205731  10.4121553    3.72708612   1.96808627   2.13096272
   1.9921876    5.34205675  15.27667491  20.06159967   3.45596213
   2.46517712   7.99071893   1.0635323    1.60838274   1.41181152
   2.1943633    1.63357306   2.90738104   2.13163366   1.75888341
   2.79421508   8.17940831   0.9520865   10.24513798   3.30811578
   6.71738544   6.45296555   5.22446838   1.80268823  11.90736595
   2.18079728  31.4251721    5.50871886   5.51504451   6.42589361
   2.16665343   3.98806619   3.13205512   1.9334155    1.62367937
   2.362659     3.960739     4.51376017   1.86128357   5.75133172
   2.82748099   2.59294904   2.57294104  42.58702336   2.0337465
   1.08916824   4.30182932   1.03630481   1.89917976   2.36817697
   3.7496098    3.46244182   3.57010632   2.01807913   1.36057234
   1.83421635   0.97170437   1.86056152   1.96844933   3.23468374
   6.86824812  70.27640353   5.20298636   1.88613313   2.16493071
   3.55062142   4.03315005   1.54016287  17.11869834   5.39998808
  27.97478956   1.99670169   1.84292392   4.54909579   2.02185748
  13.94184541   1.91220907   1.62223595   1.91994489   2.25560106
   5.11306994   6.29719716   2.17435446   1.1805279    1.69797779
   3.2144786    2.98548237   4.45671054   6.08398877   2.45412043
   2.8557742    2.75150321   2.23329935   1.42334683   4.29693646
   7.03287872   4.59881582   1.19592827   2.24176772   2.61973776
   2.61097315   4.27982317   5.01504334   1.58272954   1.77853001
  10.00723159   6.15157786   2.49370226  15.62837735   3.16178853
   6.61030328  15.94626613  29.2396261    2.02348426   1.29606638
   1.99105141  26.7986225    1.4727314    8.51166109   1.30774584
   7.83638974   1.55874089  21.52278282   5.73945105   3.88906257
   1.3688126    6.12398952  15.16220916   2.28281418   3.18334001
   2.44021213   1.50635473   5.88203414   3.47773756   3.06263467
  13.81024914   3.33824543  13.07486104]"
